wave,type,slug,title,audience,conversion,priority,status,notes
114,institution,wyoming-retirement-system,Wyoming Retirement System,allocator,brief,P0,drafted-in-repo,Wave 114. Official DB $13,188,110,017 at 31 Dec 2025. Do not mint /wrs/ or /wyoming-wrs/
2,institution,wrs,WRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 114 /wyoming-retirement-system/
114,institution,new-mexico-erb,New Mexico Educational Retirement Board,allocator,brief,P0,drafted-in-repo,Wave 114. Official FNP $18,960,350,984 at 30 Jun 2025. Do not mint /nmerb/ or /new-mexico-erb-explained/
2,institution,nmerb,NMERB (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 114 /new-mexico-erb/
114,institution,west-virginia-cprb,West Virginia CPRB,allocator,brief,P0,drafted-in-repo,Wave 114. Official PERS $9,701,065 thousand at 30 Jun 2025. Do not mint /cprb/ or /wv-cprb/
2,institution,wv-cprb,WV CPRB (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 114 /west-virginia-cprb/
115,institution,north-dakota-pers,North Dakota PERS,allocator,brief,P0,drafted-in-repo,Wave 115. Official total FNP $5,471,128,911 at 30 Jun 2025. Do not mint /ndpers/ or /north-dakota-pers-explained/
2,institution,ndpers,NDPERS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 115 /north-dakota-pers/
115,institution,delaware-dpers,Delaware DPERS,allocator,brief,P0,drafted-in-repo,Wave 115. Official Combined $14,760,489 thousand at 30 Jun 2025. Do not mint /dpers/ or /delaware-dpers-explained/
2,institution,dpers,DPERS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 115 /delaware-dpers/
115,institution,montana-mpera,Montana MPERA,allocator,brief,P0,drafted-in-repo,Wave 115. Official DB $10,563,079 thousand at 30 Jun 2025. Do not mint /montana-pers/ or /mpera/
2,institution,mpera,MPERA (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 115 /montana-mpera/
115,institution,texas-tmrs,Texas Municipal Retirement System,allocator,brief,P0,drafted-in-repo,Wave 115. Official FNP $49,405,467,577 at 31 Dec 2025. Do not mint /tmrs/ or /texas-tmrs-explained/
2,institution,tmrs,TMRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 115 /texas-tmrs/
2,institution,teacher-retirement-system-of-texas-cio,TRS Texas CIO office,allocator,brief,P0,needed,Public pension
2,institution,cpp-vs-otpp-vs-cdpq,The Canadian large-plan triangle,allocator,brief,P0,needed,Comparison
105,institution,unjspf,UNJSPF,allocator,brief,P0,drafted-in-repo,Wave 105. Official $107,533,052 thousand net assets at 31 Dec 2025. Do not mint /unjps-united-nations/ or /united-nations-joint-staff-pension-fund/
2,institution,unjps-united-nations,UNJSPF (typo slug),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 105 /unjspf/
115,institution,cern-pension-fund,CERN Pension Fund,allocator,brief,P0,drafted-in-repo,Wave 115. Official net assets 4,619,835 thousand Swiss francs at 31 Dec 2024. Do not mint /cern-pension/ or /cern-pf/
2,institution,cern-pf,CERN Pension Fund (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 115 /cern-pension-fund/
116,institution,arizona-psprs,Arizona Public Safety Personnel Retirement System,allocator,brief,P0,drafted-in-repo,Wave 116. Official combined FNP $24,293,113 thousand at 30 Jun 2025. Do not mint /psprs/ or /arizona-psprs-explained/
2,institution,psprs,PSPRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 116 /arizona-psprs/
116,institution,nyc-teachers,New York City Teachers’ Retirement System,allocator,brief,P0,drafted-in-repo,Wave 116. Official combined $134,906,818 thousand at 30 Jun 2025. Do not mint /nyc-trs/ or /trsnyc/
2,institution,nyc-trs,NYC TRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 116 /nyc-teachers/
116,institution,north-dakota-tffr,North Dakota Teachers’ Fund for Retirement,allocator,brief,P0,drafted-in-repo,Wave 116. Official pension-trust FNP $3,648,749,437 at 30 Jun 2025. Do not mint /tffr/ or /nd-tffr/
2,institution,tffr,TFFR (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 116 /north-dakota-tffr/
116,institution,chicago-teachers,Chicago Teachers’ Pension Fund,allocator,brief,P0,drafted-in-repo,Wave 116. Official FNP $13,657,637,993 at 30 Jun 2025. Do not mint /ctpf/ or /chicago-teachers-pension-fund/
2,institution,ctpf,CTPF (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 116 /chicago-teachers/
116,institution,lacers,Los Angeles City Employees’ Retirement System,allocator,brief,P0,drafted-in-repo,Wave 116. Official combined FNP $25,375,319 thousand at 30 Jun 2025. Do not mint /lacers-explained/ or /los-angeles-city-employees/
2,institution,lacers-explained,LACERS (explained twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 116 /lacers/
117,institution,nyc-employees,New York City Employees’ Retirement System,allocator,brief,P0,drafted-in-repo,Wave 117. Official combined $94,295,072 thousand at 30 Jun 2025. Do not mint /nycers/ or /nyc-employees-explained/
2,institution,nycers,NYCERS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 117 /nyc-employees/
117,institution,sdcers,San Diego City Employees’ Retirement System,allocator,brief,P0,drafted-in-repo,Wave 117. Official combined FNP $12,271,668 thousand at 30 Jun 2025. Do not mint /san-diego-sdcers/ or /sdcers-explained/
2,institution,san-diego-sdcers,SDCERS (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 117 /sdcers/
117,institution,ocers,Orange County Employees Retirement System,allocator,brief,P0,drafted-in-repo,Wave 117. Official combined $28,373,550 thousand at 31 Dec 2025. Do not mint /orange-county-ocers/ or /ocers-explained/
2,institution,orange-county-ocers,OCERS (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 117 /ocers/
117,institution,samcera,San Mateo County Employees’ Retirement Association,allocator,brief,P0,drafted-in-repo,Wave 117. Official FNP $7,213,800,664 at 30 Jun 2025. Do not mint /san-mateo-samcera/ or /samcera-explained/
2,institution,san-mateo-samcera,SamCERA (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 117 /samcera/
117,institution,houston-hmeps,Houston Municipal Employees Pension System,allocator,brief,P0,drafted-in-repo,Wave 117. Official FNP $4,723,001,002 at 30 Jun 2025. Do not mint /hmeps/ or /houston-municipal-employees/
2,institution,hmeps,HMEPS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 117 /houston-hmeps/
118,institution,nyc-police,New York City Police Pension Fund,allocator,brief,P0,drafted-in-repo,Wave 118. Official combined $62,166,647 thousand at 30 Jun 2025. Do not mint /nyppf/ or /nyc-police-pension/
2,institution,nyppf,NYC Police (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 118 /nyc-police/
118,institution,nyc-fire,New York City Fire Pension Fund,allocator,brief,P0,drafted-in-repo,Wave 118. Official combined $22,876,158 thousand at 30 Jun 2025. Do not mint /nycfpf/ or /nyc-fire-pension/
2,institution,nycfpf,NYC Fire (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 118 /nyc-fire/
118,institution,nyc-bers,New York City Board of Education Retirement System,allocator,brief,P0,drafted-in-repo,Wave 118. Official combined $11,173,970 thousand at 30 Jun 2025. Do not mint /bers/ or /nyc-bers-explained/
2,institution,bers,BERS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 118 /nyc-bers/
118,institution,houston-hfrrf,Houston Firefighters’ Relief and Retirement Fund,allocator,brief,P0,drafted-in-repo,Wave 118. Official FNP $5,799,107,368 at 30 Jun 2025. Do not mint /hfrrf/ or /houston-firefighters/
2,institution,hfrrf,HFRRF (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 118 /houston-hfrrf/
118,institution,houston-hpops,Houston Police Officers’ Pension System,allocator,brief,P0,drafted-in-repo,Wave 118. Official FNP $8,269,542 thousand at 30 Jun 2025. Do not mint /hpops/ or /houston-police/
2,institution,hpops,HPOPS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 118 /houston-hpops/
119,institution,illinois-surs,State Universities Retirement System of Illinois,allocator,brief,P0,drafted-in-repo,Wave 119. Official combined FNP $25,365,032,800 at 30 Jun 2025. Do not mint /surs/ or /illinois-surs-explained/
2,institution,surs,SURS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 119 /illinois-surs/
119,institution,illinois-sers,State Employees’ Retirement System of Illinois,allocator,brief,P0,drafted-in-repo,Wave 119. Official FNP $27,638,458,059 at 30 Jun 2025. Do not mint /sers-illinois/ or /sers/
2,institution,sers-illinois,Illinois SERS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 119 /illinois-sers/
119,institution,kentucky-cers,Kentucky County Employees Retirement System,allocator,brief,P0,drafted-in-repo,Wave 119. Official combined $20,159,914 thousand at 30 Jun 2025. Do not mint /cers/ or /kppa/
2,institution,cers,CERS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 119 /kentucky-cers/
119,institution,kentucky-krs,Kentucky Retirement Systems,allocator,brief,P0,drafted-in-repo,Wave 119. Official combined $9,882,254 thousand at 30 Jun 2025. Do not mint /kers/ or /sprs/
2,institution,kers,KERS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 119 /kentucky-krs/
119,institution,sacramento-scers,Sacramento County Employees’ Retirement System,allocator,brief,P0,drafted-in-repo,Wave 119. Official FNP $14,577,459 thousand at 30 Jun 2025. Do not mint /scers/ (Seattle collision)
2,institution,scers,SCERS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 119 /sacramento-scers/. Wave 165 Seattle is /seattle-city-employees/ not /scers/
120,institution,illinois-jrs,Judges’ Retirement System of Illinois,allocator,brief,P0,drafted-in-repo,Wave 120. Official FNP $1,470,253,087 at 30 Jun 2025. Do not mint /jrs/ or /illinois-jrs-explained/
2,institution,jrs,JRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 120 /illinois-jrs/
120,institution,illinois-gars,General Assembly Retirement System of Illinois,allocator,brief,P0,drafted-in-repo,Wave 120. Official FNP $97,435,115 at 30 Jun 2025. Do not mint /gars/ or /illinois-gars-explained/
2,institution,gars,GARS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 120 /illinois-gars/. South Carolina GARS is a different legal person
120,institution,illinois-imrf,Illinois Municipal Retirement Fund,allocator,brief,P0,drafted-in-repo,Wave 120. Official FNP $62,375,940,515 at 31 Dec 2025. Do not mint /imrf/ or /imrf-explained/
2,institution,imrf,IMRF (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 120 /illinois-imrf/
120,institution,illinois-fpif,Illinois Firefighters’ Pension Investment Fund,allocator,brief,P0,drafted-in-repo,Wave 120. Official pool net position $10,286,871,117 at 30 Jun 2025. Do not mint /fpif/ or /ifpif/
2,institution,fpif,FPIF (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 120 /illinois-fpif/
120,institution,illinois-ipopif,Illinois Police Officers’ Pension Investment Fund,allocator,brief,P0,drafted-in-repo,Wave 120. Official pool net position $13,743,292,730 at 30 Jun 2025. Do not mint /ipopif/ or /popif/
2,institution,ipopif,IPOPIF (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 120 /illinois-ipopif/
121,institution,sbcera,SBCERA,allocator,brief,P0,drafted-in-repo,Wave 121. Official FNP $16,432,219 thousand at 30 Jun 2025. Do not mint /san-bernardino-sbcera/ or /sbcera-explained/
2,institution,san-bernardino-sbcera,SBCERA (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 121 /sbcera/
121,institution,vcera,VCERA,allocator,brief,P0,drafted-in-repo,Wave 121. Official FNP $9,160,083 thousand at 30 Jun 2025. Do not mint /ventura-vcera/ or /vcera-explained/
2,institution,ventura-vcera,VCERA (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 121 /vcera/
121,institution,kcera,KCERA,allocator,brief,P0,drafted-in-repo,Wave 121. Official FNP $6,522,001 thousand at 30 Jun 2025. Do not mint /kern-kcera/ or /kcera-explained/
2,institution,kern-kcera,KCERA (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 121 /kcera/
121,institution,fcera,FCERA,allocator,brief,P0,drafted-in-repo,Wave 121. Official FNP $7,380,434 thousand at 30 Jun 2025. Do not mint /fresno-fcera/ or /fcera-explained/
2,institution,fresno-fcera,FCERA (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 121 /fcera/
121,institution,minnesota-tra,Minnesota TRA,allocator,brief,P0,drafted-in-repo,Wave 121. Official FNP $31,261,375 thousand at 30 Jun 2025. Do not mint /mntra/ or /minnesota-tra-explained/
2,institution,mntra,Minnesota TRA (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 121 /minnesota-tra/
122,institution,minnesota-pera,Minnesota PERA,allocator,brief,P0,drafted-in-repo,Wave 122. Official combined FNP $47,438,420 thousand at 30 Jun 2025. Do not mint /pera/ (Colorado) or /mnpera/
2,institution,mnpera,Minnesota PERA (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 122 /minnesota-pera/. /pera/ is Colorado
122,institution,minnesota-msrs,Minnesota MSRS,allocator,brief,P0,drafted-in-repo,Wave 122. Official combined FNP $37,048,298 thousand at 30 Jun 2025. Do not mint /msrs/ or /minnesota-msrs-explained/
2,institution,msrs,MSRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 122 /minnesota-msrs/
122,institution,sjcera,SJCERA,allocator,brief,P0,drafted-in-repo,Wave 122. Official FNP $5,286,842 thousand at 31 Dec 2025. Do not mint /san-joaquin-sjcera/ or /sjcera-explained/
2,institution,san-joaquin-sjcera,SJCERA (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 122 /sjcera/
122,institution,washington-drs,Washington DRS,allocator,brief,P0,drafted-in-repo,Wave 122. Official combined FNP $197,122,522 thousand at 30 Jun 2025. Do not mint /drs/ or /washington-drs-explained/
2,institution,drs,DRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 122 /washington-drs/
122,institution,alaska-pers,Alaska PERS,allocator,brief,P0,drafted-in-repo,Wave 122. Official combined FNP $26,772,591 thousand at 30 Jun 2025. Do not mint /pers-alaska/ or /alaska-pers-explained/
2,institution,pers-alaska,Alaska PERS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 122 /alaska-pers/
123,institution,alaska-trs,Alaska TRS,allocator,brief,P0,drafted-in-repo,Wave 123. Official combined FNP $12,039,978 thousand at 30 Jun 2025. Do not mint /aktrs/ or /alaska-trs-explained/
2,institution,aktrs,Alaska TRS (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 123 /alaska-trs/
123,institution,sbcers,SBCERS,allocator,brief,P0,drafted-in-repo,Wave 123. Official combined FNP $4,904,293 thousand at 30 Jun 2025. Do not mint /santa-barbara-sbcers/ or /sbcers-explained/
2,institution,santa-barbara-sbcers,SBCERS (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 123 /sbcers/. SBCERA is San Bernardino
123,institution,sonoma-scera,Sonoma SCERA,allocator,brief,P0,drafted-in-repo,Wave 123. Official FNP $4,330,832 thousand at 31 Dec 2025. Do not mint /scera/ or /scers/
2,institution,scera,SCERA (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 123 /sonoma-scera/. /scers/ is Sacramento
123,institution,caat-pension,CAAT Pension Plan,allocator,brief,P0,drafted-in-repo,Wave 123. Official net assets C$25,447 million at 31 Dec 2025. Do not mint /caat/ or /caat-explained/
2,institution,caat,CAAT (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 123 /caat-pension/
123,institution,optrust,OPTrust,allocator,brief,P0,drafted-in-repo,Wave 123. Official net assets C$27,223 million at 31 Dec 2025. Do not mint /optrust-explained/ or /opseu-pension/
2,institution,optrust-explained,OPTrust (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 123 /optrust/
124,institution,icers,Imperial ICERS,allocator,brief,P0,drafted-in-repo,Wave 124. Official FNP $1,308,837,826 at 30 Jun 2025. Do not mint /imperial-icers/ or /icers-explained/
2,institution,imperial-icers,Imperial ICERS (long twin),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 124 /icers/
124,institution,san-jose-federated,San Jose Federated,allocator,brief,P0,drafted-in-repo,Wave 124. Official combined FNP $3,947,899 thousand at 30 Jun 2025. Do not mint /sj-federated/ or /federated-sj/
2,institution,sj-federated,San Jose Federated (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 124 /san-jose-federated/
